    4.808100     4.765015     4.463825
    5.107049     4.808100     4.765015
    4.910302     5.107049     4.808100
    5.124779     4.910302     5.107049
    4.906929     5.124779     4.910302
    4.869657     4.906929     5.124779
    4.453489     4.869657     4.906929
    4.273942     4.453489     4.869657
    3.607143     4.273942     4.453489
    4.617697     3.607143     4.273942
    3.090376     4.617697     3.607143
    1.910763     3.090376     4.617697
    3.727847     1.910763     3.090376
    2.617298     3.727847     1.910763
    1.115229     2.617298     3.727847
    2.501567     1.115229     2.617298
    3.516238     2.501567     1.115229
    1.787575     3.516238     2.501567
    1.371681     1.787575     3.516238
    0.662600     1.371681     1.787575
    0.560661     0.662600     1.371681
    0.684043     0.560661     0.662600
    0.625410     0.684043     0.560661
    1.343664     0.625410     0.684043
    0.627110     1.343664     0.625410
    2.610684     0.627110     1.343664
    1.928900     2.610684     0.627110
    2.267959     1.928900     2.610684
    3.003003     2.267959     1.928900
    2.987607     3.003003     2.267959
    3.917046     2.987607     3.003003
    2.218468     3.917046     2.987607
    2.108201     2.218468     3.917046
    3.878297     2.108201     2.218468
    3.486962     3.878297     2.108201
    4.530896     3.486962     3.878297
    3.185591     4.530896     3.486962
    1.571653     3.185591     4.530896
    2.644258     1.571653     3.185591
    2.463684     2.644258     1.571653
    2.973701     2.463684     2.644258
    2.276560     2.973701     2.463684
    3.146863     2.276560     2.973701
    3.045307     3.146863     2.276560
    3.327403     3.045307     3.146863
    3.236435     3.327403     3.045307
    3.614979     3.236435     3.327403
    4.442165     3.614979     3.236435
    5.011611     4.442165     3.614979
    3.891118     5.011611     4.442165
    3.855262     3.891118     5.011611
    4.811303     3.855262     3.891118
    3.730387     4.811303     3.855262
    6.197949     3.730387     4.811303
    5.978507     6.197949     3.730387
    4.267456     5.978507     6.197949
    5.879415     4.267456     5.978507
    4.963749     5.879415     4.267456
    4.056991     4.963749     5.879415
    3.642396     4.056991     4.963749
    2.643296     3.642396     4.056991
    1.375028     2.643296     3.642396
    5.046295     1.375028     2.643296
    3.438707     5.046295     1.375028
    3.332542     3.438707     5.046295
    4.258311     3.332542     3.438707
    4.987412     4.258311     3.332542
    3.284952     4.987412     4.258311
    4.806602     3.284952     4.987412
    3.748041     4.806602     3.284952
    3.397598     3.748041     4.806602
    4.556080     3.397598     3.748041
    1.649426     4.556080     3.397598
    3.117188     1.649426     4.556080
    1.999542     3.117188     1.649426
    4.009626     1.999542     3.117188
    3.169923     4.009626     1.999542
    2.598727     3.169923     4.009626
    1.743000     2.598727     3.169923
    3.196173     1.743000     2.598727
    3.209062     3.196173     1.743000
    4.853512     3.209062     3.196173
    2.531996     4.853512     3.209062
    3.434803     2.531996     4.853512
    4.514899     3.434803     2.531996
    4.365604     4.514899     3.434803
    4.341090     4.365604     4.514899
    4.088150     4.341090     4.365604
    3.346662     4.088150     4.341090
    3.750980     3.346662     4.088150
    3.090375     3.750980     3.346662
    4.073535     3.090375     3.750980
    2.613473     4.073535     3.090375
    2.138131     2.613473     4.073535
    3.394008     2.138131     2.613473
    2.267310     3.394008     2.138131
    4.436328     2.267310     3.394008
    2.955593     4.436328     2.267310
    4.837392     2.955593     4.436328
    3.788967     4.837392     2.955593
    1.374359     3.788967     4.837392
    2.402298     1.374359     3.788967
    2.536128     2.402298     1.374359
    2.804103     2.536128     2.402298
    1.704488     2.804103     2.536128
    2.804109     1.704488     2.804103
    2.520462     2.804109     1.704488
    2.717442     2.520462     2.804109
    3.699511     2.717442     2.520462
    4.467024     3.699511     2.717442
    5.392326     4.467024     3.699511
    4.194276     5.392326     4.467024
    5.920367     4.194276     5.392326
    6.175813     5.920367     4.194276
    4.769429     6.175813     5.920367
    4.546232     4.769429     6.175813
    5.115305     4.546232     4.769429
    4.665783     5.115305     4.546232
    5.422652     4.665783     5.115305
    4.234543     5.422652     4.665783
    4.558930     4.234543     5.422652
    5.331514     4.558930     4.234543
    4.531338     5.331514     4.558930
    4.036986     4.531338     5.331514
    6.995600     4.036986     4.531338
    4.569253     6.995600     4.036986
    4.550437     4.569253     6.995600
    5.101068     4.550437     4.569253
    3.533248     5.101068     4.550437
    4.450356     3.533248     5.101068
    2.793405     4.450356     3.533248
    3.961907     2.793405     4.450356
    2.216229     3.961907     2.793405
    3.925416     2.216229     3.961907
    2.429832     3.925416     2.216229
    2.693270     2.429832     3.925416
    2.818963     2.693270     2.429832
    3.485218     2.818963     2.693270
    2.289082     3.485218     2.818963
    1.152656     2.289082     3.485218
    1.626070     1.152656     2.289082
    1.194821     1.626070     1.152656
    2.532715     1.194821     1.626070
    3.166300     2.532715     1.194821
    2.896752     3.166300     2.532715
    3.367701     2.896752     3.166300
    3.949968     3.367701     2.896752
    4.313232     3.949968     3.367701
    3.243148     4.313232     3.949968
    4.434316     3.243148     4.313232
    5.128252     4.434316     3.243148
    3.976019     5.128252     4.434316
    4.189739     3.976019     5.128252
    3.304030     4.189739     3.976019
    4.205820     3.304030     4.189739
    2.856164     4.205820     3.304030
    6.058584     2.856164     4.205820
    5.465318     6.058584     2.856164
    4.538440     5.465318     6.058584
    4.119060     4.538440     5.465318
    3.466317     4.119060     4.538440
    4.468093     3.466317     4.119060
    4.309556     4.468093     3.466317
    3.588467     4.309556     4.468093
    3.267765     3.588467     4.309556
    3.218884     3.267765     3.588467
    2.142020     3.218884     3.267765
    2.422250     2.142020     3.218884
    2.498101     2.422250     2.142020
    3.407990     2.498101     2.422250
    3.141500     3.407990     2.498101
    1.729961     3.141500     3.407990
    2.231171     1.729961     3.141500
    2.652713     2.231171     1.729961
    3.458801     2.652713     2.231171
    2.126514     3.458801     2.652713
    1.976023     2.126514     3.458801
    3.441383     1.976023     2.126514
    2.379367     3.441383     1.976023
    2.445549     2.379367     3.441383
    3.538654     2.445549     2.379367
    4.105106     3.538654     2.445549
    3.570814     4.105106     3.538654
    2.627721     3.570814     4.105106
    3.563039     2.627721     3.570814
    4.042429     3.563039     2.627721
    3.518717     4.042429     3.563039
    4.719562     3.518717     4.042429
    3.992839     4.719562     3.518717
    2.620302     3.992839     4.719562
    3.332278     2.620302     3.992839
    4.500296     3.332278     2.620302
    3.451728     4.500296     3.332278
    2.565781     3.451728     4.500296
    4.228359     2.565781     3.451728
    6.100129     4.228359     2.565781
    6.001269     6.100129     4.228359
    5.296239     6.001269     6.100129
    4.448703     5.296239     6.001269
    3.400870     4.448703     5.296239
    3.359198     3.400870     4.448703
    4.643805     3.359198     3.400870
    3.109217     4.643805     3.359198
    4.239228     3.109217     4.643805
    4.295466     4.239228     3.109217
    5.262832     4.295466     4.239228
    3.750183     5.262832     4.295466
    2.542679     3.750183     5.262832
    4.939587     2.542679     3.750183
    3.193772     4.939587     2.542679
    3.875682     3.193772     4.939587
    1.850196     3.875682     3.193772
    2.619571     1.850196     3.875682
    3.556717     2.619571     1.850196
    3.893134     3.556717     2.619571
    5.511211     3.893134     3.556717
    3.695751     5.511211     3.893134
    4.413946     3.695751     5.511211
    3.961479     4.413946     3.695751
    4.198414     3.961479     4.413946
    3.526381     4.198414     3.961479
    2.827182     3.526381     4.198414
    4.773356     2.827182     3.526381
    4.223269     4.773356     2.827182
    4.500798     4.223269     4.773356
    3.576023     4.500798     4.223269
    2.967776     3.576023     4.500798
    2.617329     2.967776     3.576023
    5.455713     2.617329     2.967776
    6.492369     5.455713     2.617329
    6.482327     6.492369     5.455713
    5.813184     6.482327     6.492369
    4.352667     5.813184     6.482327
    4.400825     4.352667     5.813184
    4.741520     4.400825     4.352667
    4.048753     4.741520     4.400825
    3.066219     4.048753     4.741520
    1.991638     3.066219     4.048753
    3.206049     1.991638     3.066219
    1.923904     3.206049     1.991638
    2.192591     1.923904     3.206049
    3.054734     2.192591     1.923904
    2.994520     3.054734     2.192591
    4.471951     2.994520     3.054734
    1.460363     4.471951     2.994520
    5.195442     1.460363     4.471951
    2.497924     5.195442     1.460363
    2.743493     2.497924     5.195442
    2.611997     2.743493     2.497924
    2.933902     2.611997     2.743493
    3.761755     2.933902     2.611997
    5.304143     3.761755     2.933902
    5.155745     5.304143     3.761755
    5.559405     5.155745     5.304143
    5.094463     5.559405     5.155745
