    8.167232     7.942726     6.770479
    5.975735     8.167232     7.942726
    4.182700     5.975735     8.167232
    3.207822     4.182700     5.975735
    2.520801     3.207822     4.182700
    2.206319     2.520801     3.207822
    0.891385     2.206319     2.520801
    2.816075     0.891385     2.206319
    0.245924     2.816075     0.891385
    1.163615     0.245924     2.816075
    0.376070     1.163615     0.245924
    0.798843     0.376070     1.163615
    2.257918     0.798843     0.376070
    2.328067     2.257918     0.798843
    2.784407     2.328067     2.257918
    2.753884     2.784407     2.328067
    3.251063     2.753884     2.784407
    4.446098     3.251063     2.753884
    4.592377     4.446098     3.251063
    4.936582     4.592377     4.446098
    4.411961     4.936582     4.592377
    4.163177     4.411961     4.936582
    4.776895     4.163177     4.411961
    2.744694     4.776895     4.163177
    3.764656     2.744694     4.776895
    3.571237     3.764656     2.744694
    2.886365     3.571237     3.764656
    3.220812     2.886365     3.571237
    1.689426     3.220812     2.886365
    2.169958     1.689426     3.220812
    1.193629     2.169958     1.689426
    0.865562     1.193629     2.169958
    1.225750     0.865562     1.193629
    1.726895     1.225750     0.865562
    1.540552     1.726895     1.225750
    2.593217     1.540552     1.726895
    5.328971     2.593217     1.540552
    4.463986     5.328971     2.593217
    4.841296     4.463986     5.328971
    4.669907     4.841296     4.463986
    4.174918     4.669907     4.841296
    4.423556     4.174918     4.669907
    4.810281     4.423556     4.174918
    5.053546     4.810281     4.423556
    4.068536     5.053546     4.810281
    4.049940     4.068536     5.053546
    4.516666     4.049940     4.068536
    2.434728     4.516666     4.049940
    3.502412     2.434728     4.516666
    3.658182     3.502412     2.434728
    4.330595     3.658182     3.502412
    3.743261     4.330595     3.658182
    3.657940     3.743261     4.330595
    4.066427     3.657940     3.743261
    2.608197     4.066427     3.657940
    3.094858     2.608197     4.066427
    2.668938     3.094858     2.608197
    3.074613     2.668938     3.094858
    2.648376     3.074613     2.668938
    2.258751     2.648376     3.074613
    4.019123     2.258751     2.648376
    3.355248     4.019123     2.258751
    3.475064     3.355248     4.019123
    3.462168     3.475064     3.355248
    2.469407     3.462168     3.475064
    2.748681     2.469407     3.462168
    2.586315     2.748681     2.469407
    3.432142     2.586315     2.748681
    4.647621     3.432142     2.586315
    3.110682     4.647621     3.432142
    5.455738     3.110682     4.647621
    4.111120     5.455738     3.110682
    4.862248     4.111120     5.455738
    2.937004     4.862248     4.111120
    3.980434     2.937004     4.862248
    3.363989     3.980434     2.937004
    3.026260     3.363989     3.980434
    2.785731     3.026260     3.363989
    2.455638     2.785731     3.026260
    3.976785     2.455638     2.785731
    5.330056     3.976785     2.455638
    3.900641     5.330056     3.976785
    4.068263     3.900641     5.330056
    3.544579     4.068263     3.900641
    1.917260     3.544579     4.068263
    1.422532     1.917260     3.544579
    2.397181     1.422532     1.917260
    3.724647     2.397181     1.422532
    4.991338     3.724647     2.397181
    4.420694     4.991338     3.724647
    4.219934     4.420694     4.991338
    3.243875     4.219934     4.420694
    2.689383     3.243875     4.219934
    4.096725     2.689383     3.243875
    4.047636     4.096725     2.689383
    3.531642     4.047636     4.096725
    3.232027     3.531642     4.047636
    4.710384     3.232027     3.531642
    4.862010     4.710384     3.232027
    3.762115     4.862010     4.710384
    3.142364     3.762115     4.862010
    3.476730     3.142364     3.762115
    1.262793     3.476730     3.142364
    0.817774     1.262793     3.476730
    1.140622     0.817774     1.262793
    2.162377     1.140622     0.817774
    2.466212     2.162377     1.140622
