    4.068418     4.488462     3.320805
    5.266382     4.068418     4.488462
    4.005114     5.266382     4.068418
    5.188276     4.005114     5.266382
    3.505525     5.188276     4.005114
    4.929159     3.505525     5.188276
    5.751527     4.929159     3.505525
    6.542353     5.751527     4.929159
    6.573653     6.542353     5.751527
    6.321003     6.573653     6.542353
    5.704365     6.321003     6.573653
    4.315827     5.704365     6.321003
    3.550412     4.315827     5.704365
    3.019831     3.550412     4.315827
    2.054878     3.019831     3.550412
    3.110666     2.054878     3.019831
    4.327451     3.110666     2.054878
    4.734577     4.327451     3.110666
    3.250485     4.734577     4.327451
    5.165146     3.250485     4.734577
    1.928589     5.165146     3.250485
    3.326958     1.928589     5.165146
    2.686905     3.326958     1.928589
    4.420627     2.686905     3.326958
    4.632382     4.420627     2.686905
    2.559932     4.632382     4.420627
    4.843385     2.559932     4.632382
    3.819864     4.843385     2.559932
    4.549315     3.819864     4.843385
    2.427037     4.549315     3.819864
    2.721095     2.427037     4.549315
    1.564384     2.721095     2.427037
    2.757188     1.564384     2.721095
    2.501752     2.757188     1.564384
    3.309164     2.501752     2.757188
    4.902407     3.309164     2.501752
    4.626233     4.902407     3.309164
    3.692826     4.626233     4.902407
    4.678004     3.692826     4.626233
    2.097492     4.678004     3.692826
    1.447585     2.097492     4.678004
    2.928874     1.447585     2.097492
    4.924354     2.928874     1.447585
    2.696615     4.924354     2.928874
    4.393273     2.696615     4.924354
    3.095142     4.393273     2.696615
    2.766746     3.095142     4.393273
    2.481638     2.766746     3.095142
    3.561202     2.481638     2.766746
    3.460176     3.561202     2.481638
    2.892958     3.460176     3.561202
    2.799344     2.892958     3.460176
    3.933956     2.799344     2.892958
    3.794955     3.933956     2.799344
    5.501717     3.794955     3.933956
    5.313424     5.501717     3.794955
    4.251352     5.313424     5.501717
    3.434322     4.251352     5.313424
    4.001409     3.434322     4.251352
    2.939793     4.001409     3.434322
    3.064186     2.939793     4.001409
    1.726332     3.064186     2.939793
    2.656493     1.726332     3.064186
    2.161942     2.656493     1.726332
    3.921747     2.161942     2.656493
    4.473011     3.921747     2.161942
    5.255486     4.473011     3.921747
    5.823292     5.255486     4.473011
    5.328875     5.823292     5.255486
    3.721698     5.328875     5.823292
    2.035234     3.721698     5.328875
    3.249710     2.035234     3.721698
    3.011240     3.249710     2.035234
    2.878171     3.011240     3.249710
    4.127970     2.878171     3.011240
    3.426710     4.127970     2.878171
    4.633608     3.426710     4.127970
    2.932813     4.633608     3.426710
    3.809734     2.932813     4.633608
    3.062739     3.809734     2.932813
    1.872076     3.062739     3.809734
    3.784287     1.872076     3.062739
    1.561791     3.784287     1.872076
    1.018593     1.561791     3.784287
    2.006682     1.018593     1.561791
    3.460561     2.006682     1.018593
    2.331520     3.460561     2.006682
    2.602791     2.331520     3.460561
    2.520383     2.602791     2.331520
    2.978637     2.520383     2.602791
    2.788597     2.978637     2.520383
    1.486191     2.788597     2.978637
    2.824520     1.486191     2.788597
    1.881966     2.824520     1.486191
    2.838148     1.881966     2.824520
    0.967141     2.838148     1.881966
    1.842124     0.967141     2.838148
    2.124037     1.842124     0.967141
    1.619428     2.124037     1.842124
    1.994792     1.619428     2.124037
    1.576575     1.994792     1.619428
    3.789883     1.576575     1.994792
    2.389077     3.789883     1.576575
    4.545673     2.389077     3.789883
    5.455676     4.545673     2.389077
    2.839734     5.455676     4.545673
    1.991344     2.839734     5.455676
    2.167596     1.991344     2.839734
    1.776111     2.167596     1.991344
    1.018849     1.776111     2.167596
    3.395860     1.018849     1.776111
    3.305288     3.395860     1.018849
    0.735281     3.305288     3.395860
    1.913434     0.735281     3.305288
    3.144995     1.913434     0.735281
    3.266175     3.144995     1.913434
    1.793106     3.266175     3.144995
    3.132548     1.793106     3.266175
    2.308808     3.132548     1.793106
    3.884908     2.308808     3.132548
    2.752698     3.884908     2.308808
    3.214185     2.752698     3.884908
    2.249155     3.214185     2.752698
    3.043234     2.249155     3.214185
    2.071307     3.043234     2.249155
    1.772029     2.071307     3.043234
    3.053287     1.772029     2.071307
    4.566381     3.053287     1.772029
    2.428387     4.566381     3.053287
    2.036105     2.428387     4.566381
    2.755801     2.036105     2.428387
    3.984155     2.755801     2.036105
    4.440878     3.984155     2.755801
    2.180671     4.440878     3.984155
    3.001206     2.180671     4.440878
    2.813104     3.001206     2.180671
    3.100193     2.813104     3.001206
    3.543992     3.100193     2.813104
    2.884573     3.543992     3.100193
    2.980804     2.884573     3.543992
    3.111398     2.980804     2.884573
    4.469947     3.111398     2.980804
    3.306516     4.469947     3.111398
    3.088018     3.306516     4.469947
    4.163446     3.088018     3.306516
    2.787532     4.163446     3.088018
    1.925710     2.787532     4.163446
    1.673119     1.925710     2.787532
    1.145064     1.673119     1.925710
    1.965832     1.145064     1.673119
    2.370987     1.965832     1.145064
    3.533422     2.370987     1.965832
    3.476883     3.533422     2.370987
    2.329383     3.476883     3.533422
    2.721672     2.329383     3.476883
    2.681442     2.721672     2.329383
    3.018156     2.681442     2.721672
    3.201519     3.018156     2.681442
    3.575079     3.201519     3.018156
    4.651936     3.575079     3.201519
    5.480971     4.651936     3.575079
    4.741222     5.480971     4.651936
    4.995481     4.741222     5.480971
    4.554290     4.995481     4.741222
    5.415138     4.554290     4.995481
    5.444074     5.415138     4.554290
    5.200609     5.444074     5.415138
    4.406096     5.200609     5.444074
    4.404513     4.406096     5.200609
    3.155459     4.404513     4.406096
    2.588501     3.155459     4.404513
    2.275985     2.588501     3.155459
    3.678152     2.275985     2.588501
    3.315884     3.678152     2.275985
    3.127415     3.315884     3.678152
    2.597231     3.127415     3.315884
    3.125777     2.597231     3.127415
    3.071677     3.125777     2.597231
    3.455378     3.071677     3.125777
    2.150914     3.455378     3.071677
    3.335902     2.150914     3.455378
    3.295536     3.335902     2.150914
    2.132729     3.295536     3.335902
    2.072071     2.132729     3.295536
    2.026803     2.072071     2.132729
    2.687706     2.026803     2.072071
    0.858467     2.687706     2.026803
    2.218423     0.858467     2.687706
    2.266860     2.218423     0.858467
    1.205877     2.266860     2.218423
    0.525623     1.205877     2.266860
    0.615589     0.525623     1.205877
    0.826839     0.615589     0.525623
    2.138829     0.826839     0.615589
    3.100192     2.138829     0.826839
    2.932685     3.100192     2.138829
    4.419075     2.932685     3.100192
    4.628776     4.419075     2.932685
    4.467894     4.628776     4.419075
    4.271014     4.467894     4.628776
    4.901134     4.271014     4.467894
    2.142419     4.901134     4.271014
    2.694639     2.142419     4.901134
    3.346378     2.694639     2.142419
    3.961612     3.346378     2.694639
    5.541012     3.961612     3.346378
    3.790041     5.541012     3.961612
    4.520748     3.790041     5.541012
    4.169203     4.520748     3.790041
    3.332504     4.169203     4.520748
    3.611879     3.332504     4.169203
    3.856092     3.611879     3.332504
    3.025764     3.856092     3.611879
    3.823542     3.025764     3.856092
    1.995179     3.823542     3.025764
    4.264458     1.995179     3.823542
    3.612677     4.264458     1.995179
    2.771743     3.612677     4.264458
    3.311446     2.771743     3.612677
    2.776063     3.311446     2.771743
    4.694909     2.776063     3.311446
    3.460094     4.694909     2.776063
    4.160148     3.460094     4.694909
    4.189771     4.160148     3.460094
    5.685530     4.189771     4.160148
    4.502516     5.685530     4.189771
    2.050554     4.502516     5.685530
    2.863162     2.050554     4.502516
    4.653577     2.863162     2.050554
    3.821588     4.653577     2.863162
    3.039770     3.821588     4.653577
    3.434387     3.039770     3.821588
    3.354675     3.434387     3.039770
    4.407897     3.354675     3.434387
    4.292054     4.407897     3.354675
    3.276251     4.292054     4.407897
    4.190472     3.276251     4.292054
    4.373728     4.190472     3.276251
    3.312522     4.373728     4.190472
    3.355860     3.312522     4.373728
    3.187908     3.355860     3.312522
    3.170485     3.187908     3.355860
    3.608914     3.170485     3.187908
    2.393181     3.608914     3.170485
    2.666074     2.393181     3.608914
    2.769694     2.666074     2.393181
    3.064616     2.769694     2.666074
    4.364595     3.064616     2.769694
    4.290952     4.364595     3.064616
    4.363512     4.290952     4.364595
    1.916316     4.363512     4.290952
    1.542987     1.916316     4.363512
    1.531179     1.542987     1.916316
    2.639061     1.531179     1.542987
    3.787336     2.639061     1.531179
    1.860302     3.787336     2.639061
    0.732263     1.860302     3.787336
    2.279094     0.732263     1.860302
    3.864221     2.279094     0.732263
    2.655483     3.864221     2.279094
    3.448780     2.655483     3.864221
    4.514568     3.448780     2.655483
    2.489748     4.514568     3.448780
    2.949410     2.489748     4.514568
    0.942358     2.949410     2.489748
    3.549139     0.942358     2.949410
    3.360876     3.549139     0.942358
    3.344890     3.360876     3.549139
    2.601975     3.344890     3.360876
    2.673504     2.601975     3.344890
    3.807584     2.673504     2.601975
    2.721658     3.807584     2.673504
    2.196757     2.721658     3.807584
    2.093502     2.196757     2.721658
    2.564696     2.093502     2.196757
    5.230177     2.564696     2.093502
    5.431698     5.230177     2.564696
    5.119806     5.431698     5.230177
    4.207243     5.119806     5.431698
    4.134085     4.207243     5.119806
    4.420881     4.134085     4.207243
    4.277031     4.420881     4.134085
    4.509051     4.277031     4.420881
    3.609505     4.509051     4.277031
    5.267294     3.609505     4.509051
    3.896684     5.267294     3.609505
    4.916652     3.896684     5.267294
    4.987235     4.916652     3.896684
    4.992891     4.987235     4.916652
    5.352335     4.992891     4.987235
    5.110368     5.352335     4.992891
    2.526941     5.110368     5.352335
    3.399680     2.526941     5.110368
    1.127197     3.399680     2.526941
    1.390775     1.127197     3.399680
    1.257736     1.390775     1.127197
    1.250528     1.257736     1.390775
    0.382765     1.250528     1.257736
    1.286580     0.382765     1.250528
   -0.071384     1.286580     0.382765
    1.699223    -0.071384     1.286580
    2.014420     1.699223    -0.071384
    2.130299     2.014420     1.699223
    0.903339     2.130299     2.014420
    2.804382     0.903339     2.130299
    2.838332     2.804382     0.903339
    3.502038     2.838332     2.804382
    3.062577     3.502038     2.838332
    2.236091     3.062577     3.502038
    4.077630     2.236091     3.062577
    3.183468     4.077630     2.236091
    2.243685     3.183468     4.077630
    3.147013     2.243685     3.183468
    3.833773     3.147013     2.243685
    5.044100     3.833773     3.147013
    5.392929     5.044100     3.833773
    6.006856     5.392929     5.044100
    7.076933     6.006856     5.392929
    4.696713     7.076933     6.006856
    5.660319     4.696713     7.076933
    4.994005     5.660319     4.696713
    5.134071     4.994005     5.660319
    4.333778     5.134071     4.994005
    4.244557     4.333778     5.134071
    4.627458     4.244557     4.333778
    3.438017     4.627458     4.244557
    2.956007     3.438017     4.627458
    3.023310     2.956007     3.438017
    3.218343     3.023310     2.956007
    2.890832     3.218343     3.023310
    4.754141     2.890832     3.218343
    3.306264     4.754141     2.890832
    2.397575     3.306264     4.754141
    2.809286     2.397575     3.306264
    3.880632     2.809286     2.397575
    2.807346     3.880632     2.809286
    3.418124     2.807346     3.880632
    2.739526     3.418124     2.807346
    2.735730     2.739526     3.418124
    3.020687     2.735730     2.739526
    3.241274     3.020687     2.735730
    2.906862     3.241274     3.020687
    3.714658     2.906862     3.241274
    4.791890     3.714658     2.906862
    4.294389     4.791890     3.714658
    3.891555     4.294389     4.791890
    5.040124     3.891555     4.294389
    3.751524     5.040124     3.891555
    3.761406     3.751524     5.040124
    3.624742     3.761406     3.751524
    3.356183     3.624742     3.761406
    3.467598     3.356183     3.624742
    3.502872     3.467598     3.356183
    2.645150     3.502872     3.467598
    4.389607     2.645150     3.502872
    4.609868     4.389607     2.645150
    5.159462     4.609868     4.389607
    4.525875     5.159462     4.609868
    6.509060     4.525875     5.159462
    5.850208     6.509060     4.525875
    6.883184     5.850208     6.509060
    5.485194     6.883184     5.850208
    5.022730     5.485194     6.883184
    4.123618     5.022730     5.485194
    4.802871     4.123618     5.022730
    4.792513     4.802871     4.123618
    5.977916     4.792513     4.802871
    3.524827     5.977916     4.792513
    4.435026     3.524827     5.977916
    3.573364     4.435026     3.524827
    3.710339     3.573364     4.435026
    2.625792     3.710339     3.573364
    3.024019     2.625792     3.710339
    4.351812     3.024019     2.625792
    2.906733     4.351812     3.024019
    3.876939     2.906733     4.351812
    3.002543     3.876939     2.906733
    0.969923     3.002543     3.876939
    1.125454     0.969923     3.002543
    1.653451     1.125454     0.969923
    3.244252     1.653451     1.125454
    3.826433     3.244252     1.653451
    4.282176     3.826433     3.244252
    2.652717     4.282176     3.826433
    3.151013     2.652717     4.282176
    4.135676     3.151013     2.652717
    4.554708     4.135676     3.151013
    4.975565     4.554708     4.135676
    4.774746     4.975565     4.554708
    3.707509     4.774746     4.975565
    2.660974     3.707509     4.774746
    1.782188     2.660974     3.707509
    2.012866     1.782188     2.660974
    3.491555     2.012866     1.782188
    3.337982     3.491555     2.012866
    3.823894     3.337982     3.491555
    3.743731     3.823894     3.337982
    4.281985     3.743731     3.823894
    4.418204     4.281985     3.743731
    5.287470     4.418204     4.281985
    5.173573     5.287470     4.418204
    3.467795     5.173573     5.287470
    3.015831     3.467795     5.173573
    4.348292     3.015831     3.467795
    1.332692     4.348292     3.015831
    2.005278     1.332692     4.348292
    2.174120     2.005278     1.332692
    2.593847     2.174120     2.005278
    0.617074     2.593847     2.174120
    1.360473     0.617074     2.593847
    3.039145     1.360473     0.617074
    3.737130     3.039145     1.360473
    1.840580     3.737130     3.039145
    2.065234     1.840580     3.737130
   -0.074991     2.065234     1.840580
    0.243774    -0.074991     2.065234
    0.117520     0.243774    -0.074991
    0.459283     0.117520     0.243774
    1.552973     0.459283     0.117520
    2.396751     1.552973     0.459283
    2.875953     2.396751     1.552973
    4.142911     2.875953     2.396751
    2.594489     4.142911     2.875953
    3.783066     2.594489     4.142911
    4.052071     3.783066     2.594489
    4.046672     4.052071     3.783066
    2.940185     4.046672     4.052071
    3.064797     2.940185     4.046672
