    2.849643     3.267553     3.867828
    2.601629     2.849643     3.267553
    3.720711     2.601629     2.849643
    2.509311     3.720711     2.601629
    3.028329     2.509311     3.720711
    1.859469     3.028329     2.509311
    3.277009     1.859469     3.028329
    3.815401     3.277009     1.859469
    3.232303     3.815401     3.277009
    4.296374     3.232303     3.815401
    4.105611     4.296374     3.232303
    3.434060     4.105611     4.296374
    4.412842     3.434060     4.105611
    3.936071     4.412842     3.434060
    2.616116     3.936071     4.412842
    2.307344     2.616116     3.936071
    0.858213     2.307344     2.616116
    2.930283     0.858213     2.307344
    2.671904     2.930283     0.858213
    4.252166     2.671904     2.930283
    3.795747     4.252166     2.671904
    3.092477     3.795747     4.252166
    4.236170     3.092477     3.795747
    5.126215     4.236170     3.092477
    3.249439     5.126215     4.236170
    3.275645     3.249439     5.126215
    3.471156     3.275645     3.249439
    3.938046     3.471156     3.275645
    3.719504     3.938046     3.471156
    3.328033     3.719504     3.938046
    4.389861     3.328033     3.719504
    1.748168     4.389861     3.328033
    2.693990     1.748168     4.389861
    2.785865     2.693990     1.748168
    1.980664     2.785865     2.693990
    2.490384     1.980664     2.785865
    2.467829     2.490384     1.980664
    1.756590     2.467829     2.490384
    2.774480     1.756590     2.467829
    1.221068     2.774480     1.756590
    0.385897     1.221068     2.774480
    1.955749     0.385897     1.221068
    5.438388     1.955749     0.385897
    3.192549     5.438388     1.955749
    3.797703     3.192549     5.438388
    4.167324     3.797703     3.192549
    4.406437     4.167324     3.797703
    4.451804     4.406437     4.167324
    4.827437     4.451804     4.406437
    4.763889     4.827437     4.451804
    3.230998     4.763889     4.827437
    2.474306     3.230998     4.763889
    3.121036     2.474306     3.230998
    3.711777     3.121036     2.474306
    2.864417     3.711777     3.121036
    2.136094     2.864417     3.711777
    3.869668     2.136094     2.864417
    4.035414     3.869668     2.136094
    4.145211     4.035414     3.869668
    3.645940     4.145211     4.035414
    2.419995     3.645940     4.145211
    2.828782     2.419995     3.645940
    1.696628     2.828782     2.419995
    1.814156     1.696628     2.828782
    2.167813     1.814156     1.696628
    3.521497     2.167813     1.814156
    3.000434     3.521497     2.167813
    4.655073     3.000434     3.521497
    4.184842     4.655073     3.000434
    2.751671     4.184842     4.655073
    2.491438     2.751671     4.184842
    3.434487     2.491438     2.751671
    3.195129     3.434487     2.491438
    1.960442     3.195129     3.434487
    2.357781     1.960442     3.195129
    2.068677     2.357781     1.960442
    4.003164     2.068677     2.357781
    1.722707     4.003164     2.068677
    1.824006     1.722707     4.003164
    3.544334     1.824006     1.722707
    4.688767     3.544334     1.824006
    4.964934     4.688767     3.544334
    4.786306     4.964934     4.688767
    3.398107     4.786306     4.964934
    3.535618     3.398107     4.786306
    3.615462     3.535618     3.398107
    3.895677     3.615462     3.535618
    4.126197     3.895677     3.615462
    5.039844     4.126197     3.895677
    4.581081     5.039844     4.126197
    4.530754     4.581081     5.039844
    2.406368     4.530754     4.581081
    3.450938     2.406368     4.530754
    3.039630     3.450938     2.406368
    0.609868     3.039630     3.450938
    0.499739     0.609868     3.039630
    1.357363     0.499739     0.609868
    1.344511     1.357363     0.499739
    2.683604     1.344511     1.357363
    3.179274     2.683604     1.344511
    3.429716     3.179274     2.683604
    2.515126     3.429716     3.179274
    2.603310     2.515126     3.429716
    2.476266     2.603310     2.515126
    4.623983     2.476266     2.603310
    4.119782     4.623983     2.476266
    3.143080     4.119782     4.623983
    4.287701     3.143080     4.119782
    3.340064     4.287701     3.143080
    4.632718     3.340064     4.287701
    1.822355     4.632718     3.340064
