    4.205675     3.818242     1.854168
    3.697503     4.205675     3.818242
    4.706828     3.697503     4.205675
    4.553197     4.706828     3.697503
    2.946987     4.553197     4.706828
    2.017847     2.946987     4.553197
    2.433755     2.017847     2.946987
    3.390404     2.433755     2.017847
    3.686098     3.390404     2.433755
    5.889106     3.686098     3.390404
    4.763809     5.889106     3.686098
    3.546529     4.763809     5.889106
    4.079821     3.546529     4.763809
    4.347098     4.079821     3.546529
    3.425402     4.347098     4.079821
    4.031393     3.425402     4.347098
    3.181787     4.031393     3.425402
    0.694021     3.181787     4.031393
    2.259502     0.694021     3.181787
    0.029820     2.259502     0.694021
    1.852066     0.029820     2.259502
    1.971545     1.852066     0.029820
    3.543556     1.971545     1.852066
    2.281905     3.543556     1.971545
    1.418880     2.281905     3.543556
    3.262291     1.418880     2.281905
    2.272426     3.262291     1.418880
    2.620567     2.272426     3.262291
    3.686186     2.620567     2.272426
    3.771875     3.686186     2.620567
    2.688746     3.771875     3.686186
    0.281642     2.688746     3.771875
    1.347314     0.281642     2.688746
    2.018581     1.347314     0.281642
    1.978429     2.018581     1.347314
    3.210618     1.978429     2.018581
    3.991571     3.210618     1.978429
    3.479534     3.991571     3.210618
    3.041268     3.479534     3.991571
    2.115865     3.041268     3.479534
    3.144929     2.115865     3.041268
    3.824118     3.144929     2.115865
    3.622205     3.824118     3.144929
    5.220818     3.622205     3.824118
    5.068113     5.220818     3.622205
    6.140055     5.068113     5.220818
    5.354380     6.140055     5.068113
    5.490332     5.354380     6.140055
    5.471670     5.490332     5.354380
    4.591354     5.471670     5.490332
    5.020548     4.591354     5.471670
    4.831276     5.020548     4.591354
    3.437686     4.831276     5.020548
    3.410780     3.437686     4.831276
    2.631857     3.410780     3.437686
    3.523266     2.631857     3.410780
    2.508160     3.523266     2.631857
    3.020073     2.508160     3.523266
    2.102279     3.020073     2.508160
    2.748833     2.102279     3.020073
    1.428206     2.748833     2.102279
    0.057700     1.428206     2.748833
    1.220813     0.057700     1.428206
    2.601697     1.220813     0.057700
    2.522119     2.601697     1.220813
    4.530362     2.522119     2.601697
    3.324894     4.530362     2.522119
    3.077734     3.324894     4.530362
    2.002574     3.077734     3.324894
    2.975347     2.002574     3.077734
    2.653961     2.975347     2.002574
    1.963780     2.653961     2.975347
    0.277366     1.963780     2.653961
    2.013684     0.277366     1.963780
    0.868333     2.013684     0.277366
    2.146116     0.868333     2.013684
    2.653635     2.146116     0.868333
    5.438665     2.653635     2.146116
    5.651641     5.438665     2.653635
    4.869570     5.651641     5.438665
    6.130345     4.869570     5.651641
    5.187119     6.130345     4.869570
    3.440361     5.187119     6.130345
    4.106076     3.440361     5.187119
    5.115939     4.106076     3.440361
    3.424432     5.115939     4.106076
    2.914527     3.424432     5.115939
    4.143842     2.914527     3.424432
    2.823523     4.143842     2.914527
    3.441001     2.823523     4.143842
    3.210495     3.441001     2.823523
    2.610899     3.210495     3.441001
    4.435261     2.610899     3.210495
    3.482080     4.435261     2.610899
    4.404242     3.482080     4.435261
    3.444598     4.404242     3.482080
    4.661253     3.444598     4.404242
    3.345554     4.661253     3.444598
    3.320411     3.345554     4.661253
    4.459969     3.320411     3.345554
    5.155102     4.459969     3.320411
    5.726148     5.155102     4.459969
    4.098915     5.726148     5.155102
    4.488708     4.098915     5.726148
    4.462722     4.488708     4.098915
    3.667423     4.462722     4.488708
    5.049156     3.667423     4.462722
    6.295303     5.049156     3.667423
    5.772072     6.295303     5.049156
    5.880713     5.772072     6.295303
    7.364661     5.880713     5.772072
    7.521397     7.364661     5.880713
    6.397240     7.521397     7.364661
    6.218461     6.397240     7.521397
    6.778121     6.218461     6.397240
    4.265722     6.778121     6.218461
    5.761461     4.265722     6.778121
    3.599902     5.761461     4.265722
    4.348995     3.599902     5.761461
    4.718833     4.348995     3.599902
    4.345892     4.718833     4.348995
    3.822721     4.345892     4.718833
    3.710975     3.822721     4.345892
    2.288574     3.710975     3.822721
    1.077610     2.288574     3.710975
    0.742895     1.077610     2.288574
    0.807606     0.742895     1.077610
    2.746958     0.807606     0.742895
    2.862744     2.746958     0.807606
    3.787768     2.862744     2.746958
    1.375908     3.787768     2.862744
    1.240606     1.375908     3.787768
    1.279857     1.240606     1.375908
    2.013745     1.279857     1.240606
    1.802880     2.013745     1.279857
    2.810731     1.802880     2.013745
    2.703541     2.810731     1.802880
    1.661767     2.703541     2.810731
    2.220967     1.661767     2.703541
    2.062413     2.220967     1.661767
    2.267194     2.062413     2.220967
    1.571251     2.267194     2.062413
    2.174130     1.571251     2.267194
    1.659504     2.174130     1.571251
    1.503758     1.659504     2.174130
    2.168865     1.503758     1.659504
    3.767565     2.168865     1.503758
    3.147418     3.767565     2.168865
    2.714239     3.147418     3.767565
    3.442763     2.714239     3.147418
    2.590993     3.442763     2.714239
    3.039964     2.590993     3.442763
    3.038634     3.039964     2.590993
    3.158108     3.038634     3.039964
    3.979853     3.158108     3.038634
    5.554152     3.979853     3.158108
    2.993403     5.554152     3.979853
    5.316698     2.993403     5.554152
    4.307178     5.316698     2.993403
    4.755277     4.307178     5.316698
    4.407644     4.755277     4.307178
    4.288204     4.407644     4.755277
    3.430074     4.288204     4.407644
    1.591752     3.430074     4.288204
    1.918077     1.591752     3.430074
    2.731970     1.918077     1.591752
    3.278836     2.731970     1.918077
    4.083159     3.278836     2.731970
    2.592103     4.083159     3.278836
    3.200538     2.592103     4.083159
    0.557597     3.200538     2.592103
    1.396626     0.557597     3.200538
    0.738638     1.396626     0.557597
    3.424482     0.738638     1.396626
    2.494965     3.424482     0.738638
    1.692497     2.494965     3.424482
    1.686744     1.692497     2.494965
    1.948087     1.686744     1.692497
    2.919975     1.948087     1.686744
    1.225923     2.919975     1.948087
    1.914972     1.225923     2.919975
    0.950508     1.914972     1.225923
    2.381083     0.950508     1.914972
    1.802831     2.381083     0.950508
    4.184418     1.802831     2.381083
    2.784294     4.184418     1.802831
    3.378411     2.784294     4.184418
    2.621723     3.378411     2.784294
    3.305658     2.621723     3.378411
    2.884713     3.305658     2.621723
    2.082850     2.884713     3.305658
    2.765221     2.082850     2.884713
    4.044257     2.765221     2.082850
    3.582789     4.044257     2.765221
    3.632777     3.582789     4.044257
    3.166602     3.632777     3.582789
    1.607680     3.166602     3.632777
    1.899323     1.607680     3.166602
    1.986361     1.899323     1.607680
    3.595080     1.986361     1.899323
    3.405435     3.595080     1.986361
    4.651068     3.405435     3.595080
    3.289708     4.651068     3.405435
    4.481269     3.289708     4.651068
    4.818060     4.481269     3.289708
    4.803284     4.818060     4.481269
    3.975778     4.803284     4.818060
    4.100539     3.975778     4.803284
    3.474549     4.100539     3.975778
    3.624245     3.474549     4.100539
    3.958072     3.624245     3.474549
    3.432659     3.958072     3.624245
    4.226556     3.432659     3.958072
    4.237206     4.226556     3.432659
    2.919802     4.237206     4.226556
    2.889144     2.919802     4.237206
    1.694108     2.889144     2.919802
    1.152964     1.694108     2.889144
    2.352348     1.152964     1.694108
    2.741911     2.352348     1.152964
    2.617702     2.741911     2.352348
    2.831655     2.617702     2.741911
    2.741628     2.831655     2.617702
    2.831032     2.741628     2.831655
    2.188447     2.831032     2.741628
    3.149724     2.188447     2.831032
    3.681870     3.149724     2.188447
    2.521515     3.681870     3.149724
    2.829111     2.521515     3.681870
    2.465784     2.829111     2.521515
    3.838630     2.465784     2.829111
    2.957395     3.838630     2.465784
    3.618795     2.957395     3.838630
    4.301245     3.618795     2.957395
    3.152869     4.301245     3.618795
    4.287905     3.152869     4.301245
    4.579634     4.287905     3.152869
    4.516105     4.579634     4.287905
    4.306202     4.516105     4.579634
    3.619857     4.306202     4.516105
    3.445329     3.619857     4.306202
    4.186204     3.445329     3.619857
    2.075572     4.186204     3.445329
    2.312295     2.075572     4.186204
    2.923172     2.312295     2.075572
    3.489938     2.923172     2.312295
    3.091713     3.489938     2.923172
    3.937416     3.091713     3.489938
    1.847838     3.937416     3.091713
    1.928577     1.847838     3.937416
    2.663155     1.928577     1.847838
    2.712837     2.663155     1.928577
    3.650915     2.712837     2.663155
    3.089730     3.650915     2.712837
    3.269817     3.089730     3.650915
    4.010645     3.269817     3.089730
    3.952477     4.010645     3.269817
    3.032164     3.952477     4.010645
    3.385472     3.032164     3.952477
    4.006080     3.385472     3.032164
    2.722628     4.006080     3.385472
    4.732547     2.722628     4.006080
    5.770709     4.732547     2.722628
    4.713078     5.770709     4.732547
    3.950609     4.713078     5.770709
    3.435180     3.950609     4.713078
    5.126283     3.435180     3.950609
    4.007694     5.126283     3.435180
    2.292501     4.007694     5.126283
    4.894220     2.292501     4.007694
    2.461274     4.894220     2.292501
    3.605561     2.461274     4.894220
    3.323164     3.605561     2.461274
    1.964110     3.323164     3.605561
    2.383198     1.964110     3.323164
    2.120913     2.383198     1.964110
    1.418878     2.120913     2.383198
    2.087467     1.418878     2.120913
    1.762091     2.087467     1.418878
    2.058284     1.762091     2.087467
    2.886344     2.058284     1.762091
    3.305778     2.886344     2.058284
    2.537158     3.305778     2.886344
    2.523623     2.537158     3.305778
    1.485000     2.523623     2.537158
    2.154384     1.485000     2.523623
    3.377745     2.154384     1.485000
    3.448495     3.377745     2.154384
    2.899893     3.448495     3.377745
    2.373239     2.899893     3.448495
    1.889233     2.373239     2.899893
    2.655181     1.889233     2.373239
    3.124255     2.655181     1.889233
    2.717695     3.124255     2.655181
    3.236386     2.717695     3.124255
    3.324262     3.236386     2.717695
    3.167972     3.324262     3.236386
    2.284996     3.167972     3.324262
    2.637051     2.284996     3.167972
    2.049300     2.637051     2.284996
    2.878672     2.049300     2.637051
    3.301910     2.878672     2.049300
    5.521939     3.301910     2.878672
    3.735465     5.521939     3.301910
