    3.836386     4.357006     4.260709
    4.903310     3.836386     4.357006
    4.486335     4.903310     3.836386
    5.549532     4.486335     4.903310
    3.427519     5.549532     4.486335
    4.591104     3.427519     5.549532
    2.496398     4.591104     3.427519
    4.256642     2.496398     4.591104
    4.553968     4.256642     2.496398
    4.094748     4.553968     4.256642
    4.785124     4.094748     4.553968
    3.683867     4.785124     4.094748
    4.728583     3.683867     4.785124
    6.214834     4.728583     3.683867
    5.103766     6.214834     4.728583
    4.920333     5.103766     6.214834
    4.857055     4.920333     5.103766
    5.264620     4.857055     4.920333
    3.884698     5.264620     4.857055
    2.551200     3.884698     5.264620
    2.373433     2.551200     3.884698
    4.377800     2.373433     2.551200
    3.277416     4.377800     2.373433
    2.381092     3.277416     4.377800
    3.510014     2.381092     3.277416
    2.659904     3.510014     2.381092
    3.451786     2.659904     3.510014
    4.066092     3.451786     2.659904
    4.919219     4.066092     3.451786
    4.764322     4.919219     4.066092
    3.381608     4.764322     4.919219
    4.947759     3.381608     4.764322
    4.682064     4.947759     3.381608
    3.986201     4.682064     4.947759
    6.038367     3.986201     4.682064
    4.163083     6.038367     3.986201
    5.069432     4.163083     6.038367
    4.283720     5.069432     4.163083
    5.369177     4.283720     5.069432
    5.242430     5.369177     4.283720
    5.146991     5.242430     5.369177
    3.695458     5.146991     5.242430
    4.481873     3.695458     5.146991
    3.987198     4.481873     3.695458
    3.074432     3.987198     4.481873
    2.393033     3.074432     3.987198
    3.139070     2.393033     3.074432
    2.833685     3.139070     2.393033
    3.444637     2.833685     3.139070
    3.272941     3.444637     2.833685
    4.776830     3.272941     3.444637
    4.296890     4.776830     3.272941
    4.672209     4.296890     4.776830
    5.260265     4.672209     4.296890
    5.708085     5.260265     4.672209
    5.921730     5.708085     5.260265
    6.013288     5.921730     5.708085
    6.727261     6.013288     5.921730
    4.491325     6.727261     6.013288
    4.876764     4.491325     6.727261
    4.531900     4.876764     4.491325
    4.374257     4.531900     4.876764
    5.292089     4.374257     4.531900
    2.930096     5.292089     4.374257
    2.513603     2.930096     5.292089
    2.953926     2.513603     2.930096
    1.944582     2.953926     2.513603
    2.488266     1.944582     2.953926
    2.547326     2.488266     1.944582
    1.323168     2.547326     2.488266
    1.910360     1.323168     2.547326
    1.982830     1.910360     1.323168
    2.040328     1.982830     1.910360
    1.804462     2.040328     1.982830
    1.106823     1.804462     2.040328
    2.089225     1.106823     1.804462
    3.498004     2.089225     1.106823
    5.746097     3.498004     2.089225
    5.521235     5.746097     3.498004
    3.274704     5.521235     5.746097
    3.009729     3.274704     5.521235
    2.845314     3.009729     3.274704
    3.388187     2.845314     3.009729
    3.114484     3.388187     2.845314
    1.933654     3.114484     3.388187
    4.852486     1.933654     3.114484
    1.465775     4.852486     1.933654
    1.403010     1.465775     4.852486
    3.008057     1.403010     1.465775
    1.610648     3.008057     1.403010
    1.888071     1.610648     3.008057
    1.049683     1.888071     1.610648
    1.312524     1.049683     1.888071
    2.295379     1.312524     1.049683
    2.086116     2.295379     1.312524
    3.287669     2.086116     2.295379
    4.876324     3.287669     2.086116
    3.004329     4.876324     3.287669
    3.257893     3.004329     4.876324
    2.142804     3.257893     3.004329
    2.818571     2.142804     3.257893
    2.032544     2.818571     2.142804
    3.344668     2.032544     2.818571
    2.650278     3.344668     2.032544
    2.616017     2.650278     3.344668
    4.190296     2.616017     2.650278
    2.654702     4.190296     2.616017
    4.796534     2.654702     4.190296
    4.342317     4.796534     2.654702
    3.303189     4.342317     4.796534
    4.807608     3.303189     4.342317
    5.491342     4.807608     3.303189
    4.965833     5.491342     4.807608
    3.621471     4.965833     5.491342
    4.804358     3.621471     4.965833
    5.157232     4.804358     3.621471
    3.760418     5.157232     4.804358
    3.463828     3.760418     5.157232
    3.711362     3.463828     3.760418
    2.795380     3.711362     3.463828
    3.226579     2.795380     3.711362
    3.229590     3.226579     2.795380
    3.200526     3.229590     3.226579
    2.667753     3.200526     3.229590
    1.514853     2.667753     3.200526
    1.420285     1.514853     2.667753
    0.922740     1.420285     1.514853
    0.026059     0.922740     1.420285
   -0.263284     0.026059     0.922740
    0.969423    -0.263284     0.026059
   -0.527345     0.969423    -0.263284
    1.727390    -0.527345     0.969423
    2.188362     1.727390    -0.527345
    2.110446     2.188362     1.727390
    1.827704     2.110446     2.188362
    1.671464     1.827704     2.110446
    3.574819     1.671464     1.827704
    3.849603     3.574819     1.671464
    5.802307     3.849603     3.574819
    5.915703     5.802307     3.849603
    4.947254     5.915703     5.802307
    5.357112     4.947254     5.915703
    4.265776     5.357112     4.947254
    3.872661     4.265776     5.357112
    4.224873     3.872661     4.265776
    3.569556     4.224873     3.872661
    3.502163     3.569556     4.224873
    4.018606     3.502163     3.569556
    2.641963     4.018606     3.502163
    3.597387     2.641963     4.018606
    2.714481     3.597387     2.641963
    3.897613     2.714481     3.597387
    3.482649     3.897613     2.714481
    3.108328     3.482649     3.897613
    3.937475     3.108328     3.482649
    4.792748     3.937475     3.108328
    5.332909     4.792748     3.937475
    2.200592     5.332909     4.792748
    2.053721     2.200592     5.332909
    0.682085     2.053721     2.200592
    2.021519     0.682085     2.053721
    1.800344     2.021519     0.682085
    2.158287     1.800344     2.021519
    2.791008     2.158287     1.800344
    3.551047     2.791008     2.158287
    3.416400     3.551047     2.791008
    3.110799     3.416400     3.551047
    4.579176     3.110799     3.416400
    3.266852     4.579176     3.110799
    4.357858     3.266852     4.579176
    6.431909     4.357858     3.266852
    4.582163     6.431909     4.357858
    4.648617     4.582163     6.431909
    4.282866     4.648617     4.582163
    5.718038     4.282866     4.648617
    6.229615     5.718038     4.282866
    4.443567     6.229615     5.718038
    4.421972     4.443567     6.229615
    4.993006     4.421972     4.443567
    5.082696     4.993006     4.421972
    4.257056     5.082696     4.993006
    2.249776     4.257056     5.082696
    4.693987     2.249776     4.257056
    3.000198     4.693987     2.249776
    5.928050     3.000198     4.693987
    4.870277     5.928050     3.000198
    4.193138     4.870277     5.928050
    3.832665     4.193138     4.870277
    3.463233     3.832665     4.193138
    3.175434     3.463233     3.832665
    4.643214     3.175434     3.463233
    3.615190     4.643214     3.175434
    3.681616     3.615190     4.643214
    3.444164     3.681616     3.615190
    2.303331     3.444164     3.681616
    3.631101     2.303331     3.444164
    3.426291     3.631101     2.303331
    3.683622     3.426291     3.631101
    3.072186     3.683622     3.426291
    4.206581     3.072186     3.683622
    3.238831     4.206581     3.072186
    4.031069     3.238831     4.206581
    3.885138     4.031069     3.238831
    2.940538     3.885138     4.031069
    3.270586     2.940538     3.885138
    3.325621     3.270586     2.940538
    4.251967     3.325621     3.270586
    3.988394     4.251967     3.325621
    2.208521     3.988394     4.251967
    2.716638     2.208521     3.988394
    2.394862     2.716638     2.208521
    3.327874     2.394862     2.716638
    3.069435     3.327874     2.394862
    1.670653     3.069435     3.327874
    3.993636     1.670653     3.069435
    4.764909     3.993636     1.670653
    4.490828     4.764909     3.993636
    4.486265     4.490828     4.764909
    4.077637     4.486265     4.490828
    4.855821     4.077637     4.486265
    4.568977     4.855821     4.077637
    2.973941     4.568977     4.855821
    3.132359     2.973941     4.568977
    3.408614     3.132359     2.973941
    4.311776     3.408614     3.132359
    2.697115     4.311776     3.408614
    3.080745     2.697115     4.311776
    3.285539     3.080745     2.697115
    3.093304     3.285539     3.080745
    3.335884     3.093304     3.285539
    5.341458     3.335884     3.093304
    5.106539     5.341458     3.335884
    4.754670     5.106539     5.341458
    4.146238     4.754670     5.106539
    5.193584     4.146238     4.754670
    3.865444     5.193584     4.146238
    5.132925     3.865444     5.193584
    4.644282     5.132925     3.865444
    5.650730     4.644282     5.132925
    3.447178     5.650730     4.644282
    3.801092     3.447178     5.650730
    4.710605     3.801092     3.447178
    3.195755     4.710605     3.801092
    2.584395     3.195755     4.710605
    2.287393     2.584395     3.195755
    3.004884     2.287393     2.584395
    2.003376     3.004884     2.287393
    2.889439     2.003376     3.004884
    2.878300     2.889439     2.003376
    3.399301     2.878300     2.889439
    3.207674     3.399301     2.878300
    3.400048     3.207674     3.399301
    2.410537     3.400048     3.207674
    3.524979     2.410537     3.400048
    4.180909     3.524979     2.410537
    4.335144     4.180909     3.524979
    3.479646     4.335144     4.180909
    4.164162     3.479646     4.335144
    3.845729     4.164162     3.479646
    1.832592     3.845729     4.164162
    1.621195     1.832592     3.845729
    2.682113     1.621195     1.832592
    0.975491     2.682113     1.621195
    3.343906     0.975491     2.682113
    3.062336     3.343906     0.975491
    2.539410     3.062336     3.343906
    2.061907     2.539410     3.062336
    0.722880     2.061907     2.539410
    0.711120     0.722880     2.061907
    1.343583     0.711120     0.722880
   -0.230680     1.343583     0.711120
    1.617988    -0.230680     1.343583
    2.351219     1.617988    -0.230680
    3.984778     2.351219     1.617988
    2.481041     3.984778     2.351219
    2.285456     2.481041     3.984778
    1.268460     2.285456     2.481041
    1.525297     1.268460     2.285456
    2.834354     1.525297     1.268460
    4.433437     2.834354     1.525297
    4.086848     4.433437     2.834354
    3.573161     4.086848     4.433437
    3.202707     3.573161     4.086848
    3.088667     3.202707     3.573161
    3.239413     3.088667     3.202707
    3.628245     3.239413     3.088667
    2.698373     3.628245     3.239413
    3.592856     2.698373     3.628245
    4.259168     3.592856     2.698373
    3.013702     4.259168     3.592856
    3.773311     3.013702     4.259168
    3.681032     3.773311     3.013702
    2.537179     3.681032     3.773311
    3.651474     2.537179     3.681032
    3.495433     3.651474     2.537179
    3.603110     3.495433     3.651474
    3.828938     3.603110     3.495433
    3.303153     3.828938     3.603110
    4.272722     3.303153     3.828938
    1.782241     4.272722     3.303153
    2.024893     1.782241     4.272722
    2.752539     2.024893     1.782241
    0.046236     2.752539     2.024893
    1.307787     0.046236     2.752539
   -0.796107     1.307787     0.046236
    1.432168    -0.796107     1.307787
    1.138177     1.432168    -0.796107
    2.882911     1.138177     1.432168
    2.540715     2.882911     1.138177
    0.755350     2.540715     2.882911
    2.005663     0.755350     2.540715
    3.048735     2.005663     0.755350
    2.578467     3.048735     2.005663
    2.102252     2.578467     3.048735
    0.462950     2.102252     2.578467
    0.688789     0.462950     2.102252
    1.653791     0.688789     0.462950
    1.525523     1.653791     0.688789
    3.275512     1.525523     1.653791
    2.549656     3.275512     1.525523
    2.922563     2.549656     3.275512
    3.095903     2.922563     2.549656
    1.592438     3.095903     2.922563
   -0.384884     1.592438     3.095903
   -0.580359    -0.384884     1.592438
   -0.575121    -0.580359    -0.384884
    0.623150    -0.575121    -0.580359
    1.518226     0.623150    -0.575121
    1.817558     1.518226     0.623150
    1.027391     1.817558     1.518226
    0.981542     1.027391     1.817558
    1.580289     0.981542     1.027391
    2.897051     1.580289     0.981542
    3.083571     2.897051     1.580289
    4.213142     3.083571     2.897051
    4.562673     4.213142     3.083571
    3.336248     4.562673     4.213142
    3.724471     3.336248     4.562673
    4.497954     3.724471     3.336248
    2.876492     4.497954     3.724471
    4.611253     2.876492     4.497954
    3.762570     4.611253     2.876492
    2.810962     3.762570     4.611253
    1.980442     2.810962     3.762570
    3.843850     1.980442     2.810962
    2.620996     3.843850     1.980442
    3.869169     2.620996     3.843850
    3.391958     3.869169     2.620996
    3.820262     3.391958     3.869169
    3.627405     3.820262     3.391958
    3.857386     3.627405     3.820262
    1.369333     3.857386     3.627405
    2.479106     1.369333     3.857386
    2.319689     2.479106     1.369333
    4.087184     2.319689     2.479106
    3.911457     4.087184     2.319689
    3.875751     3.911457     4.087184
    3.401979     3.875751     3.911457
    4.190325     3.401979     3.875751
    3.750582     4.190325     3.401979
    5.279867     3.750582     4.190325
    4.126480     5.279867     3.750582
    5.103955     4.126480     5.279867
    3.482685     5.103955     4.126480
    5.651057     3.482685     5.103955
    3.978629     5.651057     3.482685
    3.287623     3.978629     5.651057
    2.385282     3.287623     3.978629
    2.105455     2.385282     3.287623
    3.087720     2.105455     2.385282
    0.010978     3.087720     2.105455
    2.091785     0.010978     3.087720
    2.473608     2.091785     0.010978
    2.028455     2.473608     2.091785
    2.362053     2.028455     2.473608
    2.543893     2.362053     2.028455
    1.822755     2.543893     2.362053
    0.647101     1.822755     2.543893
    3.123918     0.647101     1.822755
    2.015520     3.123918     0.647101
    3.076742     2.015520     3.123918
    3.597534     3.076742     2.015520
    2.871110     3.597534     3.076742
    4.502314     2.871110     3.597534
    3.060191     4.502314     2.871110
    3.727324     3.060191     4.502314
    3.593273     3.727324     3.060191
    2.577850     3.593273     3.727324
    2.614095     2.577850     3.593273
    2.748099     2.614095     2.577850
    1.695183     2.748099     2.614095
    2.562704     1.695183     2.748099
    2.014662     2.562704     1.695183
    1.770094     2.014662     2.562704
    1.849387     1.770094     2.014662
    2.741097     1.849387     1.770094
    3.536656     2.741097     1.849387
    3.223062     3.536656     2.741097
    2.245124     3.223062     3.536656
    4.253548     2.245124     3.223062
    4.853402     4.253548     2.245124
    3.325730     4.853402     4.253548
    4.237509     3.325730     4.853402
    4.291597     4.237509     3.325730
    2.981643     4.291597     4.237509
    3.219249     2.981643     4.291597
    2.336481     3.219249     2.981643
    1.849345     2.336481     3.219249
    3.417802     1.849345     2.336481
    3.918909     3.417802     1.849345
    3.295547     3.918909     3.417802
    3.714703     3.295547     3.918909
    3.811866     3.714703     3.295547
    3.603260     3.811866     3.714703
    5.663148     3.603260     3.811866
    4.084569     5.663148     3.603260
    2.430704     4.084569     5.663148
    2.936678     2.430704     4.084569
    3.600930     2.936678     2.430704
    4.790755     3.600930     2.936678
    3.690463     4.790755     3.600930
    3.830202     3.690463     4.790755
    2.587065     3.830202     3.690463
    2.807561     2.587065     3.830202
    4.077835     2.807561     2.587065
    4.773284     4.077835     2.807561
    3.201202     4.773284     4.077835
    4.379964     3.201202     4.773284
    3.148993     4.379964     3.201202
    3.613771     3.148993     4.379964
    1.739380     3.613771     3.148993
    2.511383     1.739380     3.613771
    3.506676     2.511383     1.739380
    3.799159     3.506676     2.511383
    4.450169     3.799159     3.506676
    5.412152     4.450169     3.799159
    4.206880     5.412152     4.450169
    5.604311     4.206880     5.412152
    7.188202     5.604311     4.206880
    7.942595     7.188202     5.604311
    5.933779     7.942595     7.188202
    5.097988     5.933779     7.942595
    5.050110     5.097988     5.933779
    4.822549     5.050110     5.097988
    3.544687     4.822549     5.050110
    4.741372     3.544687     4.822549
    3.129841     4.741372     3.544687
    4.776313     3.129841     4.741372
    4.092685     4.776313     3.129841
    4.501610     4.092685     4.776313
    3.489877     4.501610     4.092685
    2.329492     3.489877     4.501610
    2.668315     2.329492     3.489877
    4.127481     2.668315     2.329492
    5.704547     4.127481     2.668315
    7.084269     5.704547     4.127481
    3.359878     7.084269     5.704547
    3.457517     3.359878     7.084269
    3.476452     3.457517     3.359878
    1.539334     3.476452     3.457517
    3.163460     1.539334     3.476452
    4.634437     3.163460     1.539334
    3.901095     4.634437     3.163460
    3.769067     3.901095     4.634437
    5.020436     3.769067     3.901095
    3.887022     5.020436     3.769067
    4.540417     3.887022     5.020436
    2.311671     4.540417     3.887022
    1.918448     2.311671     4.540417
    4.846818     1.918448     2.311671
    4.451163     4.846818     1.918448
    4.263478     4.451163     4.846818
    5.499942     4.263478     4.451163
    5.512610     5.499942     4.263478
    5.061226     5.512610     5.499942
    4.094844     5.061226     5.512610
    3.857728     4.094844     5.061226
    2.418370     3.857728     4.094844
    2.932766     2.418370     3.857728
    4.522442     2.932766     2.418370
    3.819895     4.522442     2.932766
    4.137697     3.819895     4.522442
    2.959515     4.137697     3.819895
    2.201378     2.959515     4.137697
    3.252452     2.201378     2.959515
    4.507614     3.252452     2.201378
    4.995028     4.507614     3.252452
    4.679886     4.995028     4.507614
    4.107717     4.679886     4.995028
    3.742097     4.107717     4.679886
    4.923497     3.742097     4.107717
    5.233567     4.923497     3.742097
    5.399715     5.233567     4.923497
    5.329226     5.399715     5.233567
    3.751990     5.329226     5.399715
    2.530336     3.751990     5.329226
    4.058220     2.530336     3.751990
    3.486936     4.058220     2.530336
    4.814945     3.486936     4.058220
    2.486340     4.814945     3.486936
