    3.709995     5.260575     5.162455
    3.239607     3.709995     5.260575
    6.192476     3.239607     3.709995
    4.627287     6.192476     3.239607
    2.614893     4.627287     6.192476
    3.576253     2.614893     4.627287
    2.621028     3.576253     2.614893
    4.336031     2.621028     3.576253
    3.674679     4.336031     2.621028
    4.524331     3.674679     4.336031
    3.883539     4.524331     3.674679
    3.092881     3.883539     4.524331
    2.590508     3.092881     3.883539
    1.951727     2.590508     3.092881
    2.642425     1.951727     2.590508
    1.479076     2.642425     1.951727
    3.378535     1.479076     2.642425
    2.864531     3.378535     1.479076
    2.604846     2.864531     3.378535
    3.912667     2.604846     2.864531
    4.471554     3.912667     2.604846
    2.298880     4.471554     3.912667
    2.221864     2.298880     4.471554
    4.156997     2.221864     2.298880
    3.590360     4.156997     2.221864
    5.947464     3.590360     4.156997
    2.191414     5.947464     3.590360
    2.889403     2.191414     5.947464
    1.581677     2.889403     2.191414
    3.506530     1.581677     2.889403
    1.116952     3.506530     1.581677
    3.152959     1.116952     3.506530
    3.044294     3.152959     1.116952
    4.651525     3.044294     3.152959
    2.943786     4.651525     3.044294
    3.323385     2.943786     4.651525
    2.276593     3.323385     2.943786
    2.871743     2.276593     3.323385
    4.459114     2.871743     2.276593
    3.095302     4.459114     2.871743
    5.182476     3.095302     4.459114
    3.221439     5.182476     3.095302
    4.216391     3.221439     5.182476
    2.218052     4.216391     3.221439
    3.740853     2.218052     4.216391
    4.037318     3.740853     2.218052
    4.839252     4.037318     3.740853
    3.174497     4.839252     4.037318
    4.142303     3.174497     4.839252
    3.258710     4.142303     3.174497
    1.643883     3.258710     4.142303
    4.541884     1.643883     3.258710
    2.317252     4.541884     1.643883
    4.610580     2.317252     4.541884
    5.015408     4.610580     2.317252
    4.919491     5.015408     4.610580
    2.879198     4.919491     5.015408
    4.447910     2.879198     4.919491
    4.324025     4.447910     2.879198
    2.558763     4.324025     4.447910
    2.318849     2.558763     4.324025
    3.005072     2.318849     2.558763
    2.169300     3.005072     2.318849
    3.467664     2.169300     3.005072
    2.453974     3.467664     2.169300
    1.479436     2.453974     3.467664
    1.813829     1.479436     2.453974
    0.212988     1.813829     1.479436
    2.190175     0.212988     1.813829
    1.181786     2.190175     0.212988
   -0.388787     1.181786     2.190175
    0.600562    -0.388787     1.181786
    1.588966     0.600562    -0.388787
    3.188810     1.588966     0.600562
    3.187679     3.188810     1.588966
    4.384271     3.187679     3.188810
    3.932589     4.384271     3.187679
    3.098466     3.932589     4.384271
    3.992790     3.098466     3.932589
    1.044921     3.992790     3.098466
    1.881418     1.044921     3.992790
    2.968303     1.881418     1.044921
    2.926776     2.968303     1.881418
    4.369199     2.926776     2.968303
    5.348687     4.369199     2.926776
    4.862297     5.348687     4.369199
    4.714950     4.862297     5.348687
    2.141791     4.714950     4.862297
    2.944915     2.141791     4.714950
    1.231742     2.944915     2.141791
    2.495166     1.231742     2.944915
    2.143050     2.495166     1.231742
    2.710450     2.143050     2.495166
    3.040000     2.710450     2.143050
    2.186382     3.040000     2.710450
    3.123138     2.186382     3.040000
    4.192433     3.123138     2.186382
    3.036792     4.192433     3.123138
    2.235230     3.036792     4.192433
    1.831080     2.235230     3.036792
    2.893457     1.831080     2.235230
    2.326953     2.893457     1.831080
    3.054767     2.326953     2.893457
    3.679328     3.054767     2.326953
    2.602324     3.679328     3.054767
    2.708937     2.602324     3.679328
    2.370846     2.708937     2.602324
    2.549403     2.370846     2.708937
    3.275525     2.549403     2.370846
    2.978369     3.275525     2.549403
    2.916755     2.978369     3.275525
    3.986442     2.916755     2.978369
    2.505428     3.986442     2.916755
    3.200205     2.505428     3.986442
    2.455699     3.200205     2.505428
    4.964105     2.455699     3.200205
    2.808604     4.964105     2.455699
    4.079016     2.808604     4.964105
    2.045250     4.079016     2.808604
    3.842537     2.045250     4.079016
    4.573348     3.842537     2.045250
    5.046510     4.573348     3.842537
    4.607009     5.046510     4.573348
    3.842669     4.607009     5.046510
    2.529721     3.842669     4.607009
    2.279472     2.529721     3.842669
    2.772179     2.279472     2.529721
    1.589641     2.772179     2.279472
    1.850854     1.589641     2.772179
    2.987639     1.850854     1.589641
    1.660763     2.987639     1.850854
    1.951318     1.660763     2.987639
    1.712425     1.951318     1.660763
    1.191552     1.712425     1.951318
    1.900114     1.191552     1.712425
    0.945556     1.900114     1.191552
    1.913226     0.945556     1.900114
    1.449606     1.913226     0.945556
    1.047625     1.449606     1.913226
    0.916307     1.047625     1.449606
    0.450458     0.916307     1.047625
   -0.422673     0.450458     0.916307
    0.663229    -0.422673     0.450458
    2.687667     0.663229    -0.422673
    3.860149     2.687667     0.663229
    2.882771     3.860149     2.687667
    1.525956     2.882771     3.860149
    0.956362     1.525956     2.882771
    0.530273     0.956362     1.525956
    0.516144     0.530273     0.956362
    0.043767     0.516144     0.530273
    0.283735     0.043767     0.516144
    1.344065     0.283735     0.043767
    2.185377     1.344065     0.283735
    2.229924     2.185377     1.344065
    2.608590     2.229924     2.185377
    2.928895     2.608590     2.229924
    3.788731     2.928895     2.608590
    3.900029     3.788731     2.928895
    4.584768     3.900029     3.788731
    3.166668     4.584768     3.900029
    2.987866     3.166668     4.584768
    4.888156     2.987866     3.166668
    3.802006     4.888156     2.987866
    4.137718     3.802006     4.888156
    5.519226     4.137718     3.802006
    4.129892     5.519226     4.137718
    2.885045     4.129892     5.519226
    2.675360     2.885045     4.129892
    2.267053     2.675360     2.885045
    2.337442     2.267053     2.675360
    1.551199     2.337442     2.267053
    2.928344     1.551199     2.337442
    2.294429     2.928344     1.551199
    3.379775     2.294429     2.928344
    4.367073     3.379775     2.294429
    3.861177     4.367073     3.379775
    4.377347     3.861177     4.367073
    2.633671     4.377347     3.861177
    3.341816     2.633671     4.377347
    3.716580     3.341816     2.633671
    3.934114     3.716580     3.341816
    2.216111     3.934114     3.716580
    2.789463     2.216111     3.934114
    3.432102     2.789463     2.216111
    2.199567     3.432102     2.789463
    2.715113     2.199567     3.432102
    1.159212     2.715113     2.199567
    2.032217     1.159212     2.715113
    2.907888     2.032217     1.159212
    6.378294     2.907888     2.032217
    5.094858     6.378294     2.907888
    4.510045     5.094858     6.378294
    5.519889     4.510045     5.094858
    4.790789     5.519889     4.510045
    4.229840     4.790789     5.519889
    3.088901     4.229840     4.790789
    3.505696     3.088901     4.229840
    3.003635     3.505696     3.088901
    2.577464     3.003635     3.505696
