    2.862752     1.885402     3.099102
    1.247638     2.862752     1.885402
    1.783684     1.247638     2.862752
    1.241695     1.783684     1.247638
    2.197385     1.241695     1.783684
    3.428729     2.197385     1.241695
    2.549123     3.428729     2.197385
    2.009480     2.549123     3.428729
    4.480859     2.009480     2.549123
    2.928768     4.480859     2.009480
    4.960027     2.928768     4.480859
    4.238243     4.960027     2.928768
    4.514888     4.238243     4.960027
    3.672421     4.514888     4.238243
    5.137768     3.672421     4.514888
    3.947485     5.137768     3.672421
    5.014388     3.947485     5.137768
    5.516323     5.014388     3.947485
    3.809095     5.516323     5.014388
    3.405463     3.809095     5.516323
    3.916323     3.405463     3.809095
    4.576068     3.916323     3.405463
    4.749068     4.576068     3.916323
    3.098286     4.749068     4.576068
    3.244970     3.098286     4.749068
    2.547114     3.244970     3.098286
    3.428577     2.547114     3.244970
    3.927840     3.428577     2.547114
    3.675409     3.927840     3.428577
    4.616159     3.675409     3.927840
    3.150722     4.616159     3.675409
    4.404899     3.150722     4.616159
    5.651126     4.404899     3.150722
    5.560369     5.651126     4.404899
    3.331191     5.560369     5.651126
    4.377346     3.331191     5.560369
    2.882757     4.377346     3.331191
    4.826489     2.882757     4.377346
    3.960913     4.826489     2.882757
    5.075003     3.960913     4.826489
    4.179412     5.075003     3.960913
    3.015372     4.179412     5.075003
    2.837161     3.015372     4.179412
    3.275677     2.837161     3.015372
    3.057308     3.275677     2.837161
    2.240076     3.057308     3.275677
    1.643860     2.240076     3.057308
    3.195291     1.643860     2.240076
    2.781420     3.195291     1.643860
    3.136854     2.781420     3.195291
    4.129262     3.136854     2.781420
    2.172374     4.129262     3.136854
    5.647328     2.172374     4.129262
    5.159880     5.647328     2.172374
    3.687508     5.159880     5.647328
    4.400898     3.687508     5.159880
    4.541534     4.400898     3.687508
    4.437236     4.541534     4.400898
    4.516504     4.437236     4.541534
    3.788387     4.516504     4.437236
    4.716934     3.788387     4.516504
    2.987985     4.716934     3.788387
    5.276810     2.987985     4.716934
    2.955367     5.276810     2.987985
    3.456568     2.955367     5.276810
    3.069190     3.456568     2.955367
    2.715086     3.069190     3.456568
    2.197952     2.715086     3.069190
    1.803019     2.197952     2.715086
    3.774058     1.803019     2.197952
    3.231581     3.774058     1.803019
    3.570760     3.231581     3.774058
    3.300379     3.570760     3.231581
    3.585697     3.300379     3.570760
    4.521165     3.585697     3.300379
    4.447021     4.521165     3.585697
    3.953290     4.447021     4.521165
    2.997715     3.953290     4.447021
    4.146190     2.997715     3.953290
    4.134621     4.146190     2.997715
    3.559219     4.134621     4.146190
    1.978026     3.559219     4.134621
   -0.045223     1.978026     3.559219
    2.395917    -0.045223     1.978026
    2.746433     2.395917    -0.045223
    2.740722     2.746433     2.395917
    2.693456     2.740722     2.746433
    1.978200     2.693456     2.740722
    1.421143     1.978200     2.693456
    1.432351     1.421143     1.978200
    2.148103     1.432351     1.421143
    2.690060     2.148103     1.432351
    2.229841     2.690060     2.148103
    2.586954     2.229841     2.690060
    1.859673     2.586954     2.229841
    2.324402     1.859673     2.586954
    3.680063     2.324402     1.859673
    3.679543     3.680063     2.324402
    3.003447     3.679543     3.680063
    4.539051     3.003447     3.679543
    3.973375     4.539051     3.003447
    4.725561     3.973375     4.539051
    4.119922     4.725561     3.973375
    3.860481     4.119922     4.725561
    5.418272     3.860481     4.119922
    3.035825     5.418272     3.860481
    2.605057     3.035825     5.418272
    5.485246     2.605057     3.035825
    5.111179     5.485246     2.605057
    4.174614     5.111179     5.485246
    4.925954     4.174614     5.111179
