    2.590908     2.689905     4.431173
    3.166497     2.590908     2.689905
    3.065714     3.166497     2.590908
    3.853716     3.065714     3.166497
    4.850779     3.853716     3.065714
    5.656959     4.850779     3.853716
    4.656020     5.656959     4.850779
    4.816628     4.656020     5.656959
    4.647442     4.816628     4.656020
    3.723173     4.647442     4.816628
    2.385693     3.723173     4.647442
    2.878093     2.385693     3.723173
    3.821265     2.878093     2.385693
    1.460233     3.821265     2.878093
    2.950503     1.460233     3.821265
    1.223589     2.950503     1.460233
    1.554014     1.223589     2.950503
    3.580072     1.554014     1.223589
    2.580782     3.580072     1.554014
    2.856054     2.580782     3.580072
    2.641826     2.856054     2.580782
    4.093049     2.641826     2.856054
    2.368770     4.093049     2.641826
    2.860296     2.368770     4.093049
    2.803477     2.860296     2.368770
    1.652858     2.803477     2.860296
    0.446491     1.652858     2.803477
    3.013945     0.446491     1.652858
    4.686288     3.013945     0.446491
    3.053096     4.686288     3.013945
    4.549743     3.053096     4.686288
    3.910127     4.549743     3.053096
    4.892654     3.910127     4.549743
    4.135118     4.892654     3.910127
    4.889336     4.135118     4.892654
    1.552081     4.889336     4.135118
    3.004791     1.552081     4.889336
    2.229259     3.004791     1.552081
    1.743923     2.229259     3.004791
    2.930700     1.743923     2.229259
    3.065873     2.930700     1.743923
    2.191838     3.065873     2.930700
    3.059614     2.191838     3.065873
    3.497458     3.059614     2.191838
    5.135203     3.497458     3.059614
    5.240279     5.135203     3.497458
    3.882345     5.240279     5.135203
    4.142875     3.882345     5.240279
    3.617750     4.142875     3.882345
    4.288738     3.617750     4.142875
    3.317141     4.288738     3.617750
    2.446463     3.317141     4.288738
    2.554682     2.446463     3.317141
    3.074525     2.554682     2.446463
    4.850330     3.074525     2.554682
    4.770305     4.850330     3.074525
    3.513784     4.770305     4.850330
    4.195092     3.513784     4.770305
    3.237946     4.195092     3.513784
    3.278467     3.237946     4.195092
    3.155099     3.278467     3.237946
    3.568827     3.155099     3.278467
    4.781712     3.568827     3.155099
    3.857963     4.781712     3.568827
    3.914228     3.857963     4.781712
    5.363459     3.914228     3.857963
    5.346067     5.363459     3.914228
    3.701125     5.346067     5.363459
    5.347082     3.701125     5.346067
    4.564984     5.347082     3.701125
    3.447821     4.564984     5.347082
    3.317525     3.447821     4.564984
    2.596474     3.317525     3.447821
