    2.060015     2.197252     1.086084
    1.405951     2.060015     2.197252
    4.213208     1.405951     2.060015
    3.053175     4.213208     1.405951
    2.344597     3.053175     4.213208
    1.889940     2.344597     3.053175
    1.934884     1.889940     2.344597
    3.116884     1.934884     1.889940
    2.968302     3.116884     1.934884
    3.251930     2.968302     3.116884
    2.274395     3.251930     2.968302
    3.391101     2.274395     3.251930
    1.262614     3.391101     2.274395
    2.097403     1.262614     3.391101
    1.239233     2.097403     1.262614
    3.955222     1.239233     2.097403
    2.478732     3.955222     1.239233
    2.116862     2.478732     3.955222
    3.314188     2.116862     2.478732
    3.677004     3.314188     2.116862
    5.474356     3.677004     3.314188
    2.169775     5.474356     3.677004
    3.137184     2.169775     5.474356
    3.325732     3.137184     2.169775
    3.305679     3.325732     3.137184
    2.694410     3.305679     3.325732
    3.672708     2.694410     3.305679
    3.397570     3.672708     2.694410
    2.322595     3.397570     3.672708
    3.328867     2.322595     3.397570
    2.642797     3.328867     2.322595
    2.150302     2.642797     3.328867
    1.190353     2.150302     2.642797
    0.549349     1.190353     2.150302
    3.935239     0.549349     1.190353
    3.272886     3.935239     0.549349
    3.493640     3.272886     3.935239
    1.493318     3.493640     3.272886
    3.094572     1.493318     3.493640
    4.587706     3.094572     1.493318
    4.026835     4.587706     3.094572
    3.631049     4.026835     4.587706
    2.082083     3.631049     4.026835
    4.508082     2.082083     3.631049
    2.922160     4.508082     2.082083
    1.993070     2.922160     4.508082
    2.002921     1.993070     2.922160
    2.291738     2.002921     1.993070
    3.983439     2.291738     2.002921
    2.351292     3.983439     2.291738
    2.932346     2.351292     3.983439
    2.424320     2.932346     2.351292
    2.988856     2.424320     2.932346
    2.823296     2.988856     2.424320
    4.380944     2.823296     2.988856
    1.860658     4.380944     2.823296
    2.135248     1.860658     4.380944
    2.522276     2.135248     1.860658
    2.221824     2.522276     2.135248
    3.089508     2.221824     2.522276
    2.331735     3.089508     2.221824
    2.392420     2.331735     3.089508
    2.374684     2.392420     2.331735
    2.317479     2.374684     2.392420
    3.142508     2.317479     2.374684
    0.804261     3.142508     2.317479
    1.171196     0.804261     3.142508
    1.543393     1.171196     0.804261
    2.133374     1.543393     1.171196
    1.754504     2.133374     1.543393
    3.233443     1.754504     2.133374
    3.212181     3.233443     1.754504
    3.111520     3.212181     3.233443
    3.333280     3.111520     3.212181
    3.740065     3.333280     3.111520
    1.429232     3.740065     3.333280
    1.905687     1.429232     3.740065
    0.532840     1.905687     1.429232
    1.231569     0.532840     1.905687
    0.156925     1.231569     0.532840
    1.376910     0.156925     1.231569
    2.576484     1.376910     0.156925
    1.565999     2.576484     1.376910
    1.757413     1.565999     2.576484
    2.671596     1.757413     1.565999
    2.884073     2.671596     1.757413
    3.707927     2.884073     2.671596
    2.530657     3.707927     2.884073
    3.965610     2.530657     3.707927
    4.302611     3.965610     2.530657
    3.317536     4.302611     3.965610
    4.774925     3.317536     4.302611
    3.869897     4.774925     3.317536
    4.353138     3.869897     4.774925
    3.087937     4.353138     3.869897
    3.507584     3.087937     4.353138
    3.247277     3.507584     3.087937
    2.981022     3.247277     3.507584
    3.593458     2.981022     3.247277
    5.244381     3.593458     2.981022
    5.048123     5.244381     3.593458
    4.461150     5.048123     5.244381
    2.287083     4.461150     5.048123
    2.956530     2.287083     4.461150
    2.981984     2.956530     2.287083
    2.776630     2.981984     2.956530
    3.937457     2.776630     2.981984
    2.655953     3.937457     2.776630
    4.058843     2.655953     3.937457
    3.721505     4.058843     2.655953
    3.044133     3.721505     4.058843
    3.826247     3.044133     3.721505
    3.820301     3.826247     3.044133
    3.511495     3.820301     3.826247
    3.426885     3.511495     3.820301
    3.110732     3.426885     3.511495
    4.586403     3.110732     3.426885
    3.147769     4.586403     3.110732
    2.189910     3.147769     4.586403
    3.122986     2.189910     3.147769
    4.176978     3.122986     2.189910
    5.306744     4.176978     3.122986
    5.120770     5.306744     4.176978
    5.715714     5.120770     5.306744
    5.615872     5.715714     5.120770
    4.521474     5.615872     5.715714
    5.172448     4.521474     5.615872
    4.880397     5.172448     4.521474
    5.229849     4.880397     5.172448
    3.578531     5.229849     4.880397
    3.839072     3.578531     5.229849
    3.675905     3.839072     3.578531
    3.515664     3.675905     3.839072
    5.121293     3.515664     3.675905
    2.982108     5.121293     3.515664
    2.782726     2.982108     5.121293
    5.063286     2.782726     2.982108
    3.500024     5.063286     2.782726
    5.319742     3.500024     5.063286
    3.893424     5.319742     3.500024
    4.079747     3.893424     5.319742
    3.373164     4.079747     3.893424
    3.871221     3.373164     4.079747
    3.299135     3.871221     3.373164
    1.900202     3.299135     3.871221
    2.030324     1.900202     3.299135
    0.909772     2.030324     1.900202
    1.920295     0.909772     2.030324
    1.554512     1.920295     0.909772
    1.615788     1.554512     1.920295
    2.858848     1.615788     1.554512
    1.889032     2.858848     1.615788
    4.221063     1.889032     2.858848
    3.439224     4.221063     1.889032
    2.890811     3.439224     4.221063
    2.023862     2.890811     3.439224
    1.439432     2.023862     2.890811
    1.356359     1.439432     2.023862
    1.646876     1.356359     1.439432
    1.992720     1.646876     1.356359
    0.474274     1.992720     1.646876
    2.716280     0.474274     1.992720
    4.693463     2.716280     0.474274
    3.046431     4.693463     2.716280
    4.666334     3.046431     4.693463
    3.571707     4.666334     3.046431
    4.402505     3.571707     4.666334
    5.047362     4.402505     3.571707
    4.337157     5.047362     4.402505
    5.724021     4.337157     5.047362
    6.210753     5.724021     4.337157
    5.562772     6.210753     5.724021
    5.015036     5.562772     6.210753
    5.352016     5.015036     5.562772
    5.163124     5.352016     5.015036
    4.607430     5.163124     5.352016
    5.008851     4.607430     5.163124
    4.340798     5.008851     4.607430
    4.561938     4.340798     5.008851
    2.804252     4.561938     4.340798
    5.319127     2.804252     4.561938
    4.960142     5.319127     2.804252
    5.009300     4.960142     5.319127
    4.130128     5.009300     4.960142
    2.913559     4.130128     5.009300
    2.932894     2.913559     4.130128
    2.818731     2.932894     2.913559
    3.166040     2.818731     2.932894
    3.010735     3.166040     2.818731
    4.095734     3.010735     3.166040
    2.640056     4.095734     3.010735
    4.093526     2.640056     4.095734
    3.588968     4.093526     2.640056
    4.954996     3.588968     4.093526
    5.125857     4.954996     3.588968
    5.539131     5.125857     4.954996
    4.745884     5.539131     5.125857
    2.082298     4.745884     5.539131
    1.518358     2.082298     4.745884
    1.709189     1.518358     2.082298
    2.202012     1.709189     1.518358
    2.050322     2.202012     1.709189
    2.256515     2.050322     2.202012
    3.148374     2.256515     2.050322
    4.819594     3.148374     2.256515
    5.092896     4.819594     3.148374
